,country,label,growth
0,Reunion,Hydroelectricity,0.0
1,Reunion,Biomass and waste,0.0
2,Reunion,Geothermal,0.0
3,Reunion,Solar,0.5000000000000002
4,Reunion,Wind,0.0
5,Reunion,Tide and wave,0.0
0,Costa Rica,Hydroelectricity,0.19444444444444442
1,Costa Rica,Biomass and waste,0.0
2,Costa Rica,Geothermal,-0.2142857142857142
3,Costa Rica,Solar,0.0
4,Costa Rica,Wind,1.6
5,Costa Rica,Tide and wave,0.0
0,Namibia,Hydroelectricity,0.0
1,Namibia,Biomass and waste,0.0
2,Namibia,Geothermal,0.0
3,Namibia,Solar,0.0
4,Namibia,Wind,0.0
5,Namibia,Tide and wave,0.0
0,Solomon Islands,Hydroelectricity,0.0
1,Solomon Islands,Biomass and waste,0.0
2,Solomon Islands,Geothermal,0.0
3,Solomon Islands,Solar,0.0
4,Solomon Islands,Wind,0.0
5,Solomon Islands,Tide and wave,0.0
0,South Sudan,Hydroelectricity,0.0
1,South Sudan,Biomass and waste,0.0
2,South Sudan,Geothermal,0.0
3,South Sudan,Solar,0.0
4,South Sudan,Wind,0.0
5,South Sudan,Tide and wave,0.0
0,Iraq,Hydroelectricity,-0.6744186046511629
1,Iraq,Biomass and waste,0.0
2,Iraq,Geothermal,0.0
3,Iraq,Solar,0.0
4,Iraq,Wind,0.0
5,Iraq,Tide and wave,0.0
0,Saint Kitts and Nevis,Hydroelectricity,0.0
1,Saint Kitts and Nevis,Biomass and waste,0.0
2,Saint Kitts and Nevis,Geothermal,0.0
3,Saint Kitts and Nevis,Solar,0.0
4,Saint Kitts and Nevis,Wind,0.0
5,Saint Kitts and Nevis,Tide and wave,0.0
0,Zimbabwe,Hydroelectricity,-0.26415094339622636
1,Zimbabwe,Biomass and waste,0.0
2,Zimbabwe,Geothermal,0.0
3,Zimbabwe,Solar,0.0
4,Zimbabwe,Wind,0.0
5,Zimbabwe,Tide and wave,0.0
0,Guyana,Hydroelectricity,0.0
1,Guyana,Biomass and waste,0.0
2,Guyana,Geothermal,0.0
3,Guyana,Solar,0.0
4,Guyana,Wind,0.0
5,Guyana,Tide and wave,0.0
0,Nepal,Hydroelectricity,0.3142857142857143
1,Nepal,Biomass and waste,0.0
2,Nepal,Geothermal,0.0
3,Nepal,Solar,0.0
4,Nepal,Wind,0.0
5,Nepal,Tide and wave,0.0
0,Sweden,Hydroelectricity,-0.16666666666666663
1,Sweden,Biomass and waste,0.07692307692307687
2,Sweden,Geothermal,0.0
3,Sweden,Solar,0.0
4,Sweden,Wind,1.5
5,Sweden,Tide and wave,0.0
0,Argentina,Hydroelectricity,0.054054054054053946
1,Argentina,Biomass and waste,-0.12499999999999989
2,Argentina,Geothermal,0.0
3,Argentina,Solar,0.0
4,Argentina,Wind,0.5000000000000002
5,Argentina,Tide and wave,0.0
0,Saint Lucia,Hydroelectricity,0.0
1,Saint Lucia,Biomass and waste,0.0
2,Saint Lucia,Geothermal,0.0
3,Saint Lucia,Solar,0.0
4,Saint Lucia,Wind,0.0
5,Saint Lucia,Tide and wave,0.0
0,Uzbekistan,Hydroelectricity,0.2575757575757578
1,Uzbekistan,Biomass and waste,0.0
2,Uzbekistan,Geothermal,0.0
3,Uzbekistan,Solar,0.0
4,Uzbekistan,Wind,0.0
5,Uzbekistan,Tide and wave,0.0
0,Hungary,Hydroelectricity,0.0
1,Hungary,Biomass and waste,0.2777777777777777
2,Hungary,Geothermal,0.0
3,Hungary,Solar,0.0
4,Hungary,Wind,0.0
5,Hungary,Tide and wave,0.0
0,Antarctica,Hydroelectricity,0.0
1,Antarctica,Biomass and waste,0.0
2,Antarctica,Geothermal,0.0
3,Antarctica,Solar,0.0
4,Antarctica,Wind,0.0
5,Antarctica,Tide and wave,0.0
0,Sudan,Hydroelectricity,0.40909090909090917
1,Sudan,Biomass and waste,0.0
2,Sudan,Geothermal,0.0
3,Sudan,Solar,0.0
4,Sudan,Wind,0.0
5,Sudan,Tide and wave,0.0
0,Sierra Leone,Hydroelectricity,0.0
1,Sierra Leone,Biomass and waste,0.0
2,Sierra Leone,Geothermal,0.0
3,Sierra Leone,Solar,0.0
4,Sierra Leone,Wind,0.0
5,Sierra Leone,Tide and wave,0.0
0,Peru,Hydroelectricity,0.38095238095238093
1,Peru,Biomass and waste,0.4285714285714284
2,Peru,Geothermal,0.0
3,Peru,Solar,0.0
4,Peru,Wind,0.0
5,Peru,Tide and wave,0.0
0,Palestinian Territories,Hydroelectricity,0.0
1,Palestinian Territories,Biomass and waste,0.0
2,Palestinian Territories,Geothermal,0.0
3,Palestinian Territories,Solar,0.0
4,Palestinian Territories,Wind,0.0
5,Palestinian Territories,Tide and wave,0.0
0,The Bahamas,Hydroelectricity,0.0
1,The Bahamas,Biomass and waste,0.0
2,The Bahamas,Geothermal,0.0
3,The Bahamas,Solar,0.0
4,The Bahamas,Wind,0.0
5,The Bahamas,Tide and wave,0.0
0,Martinique,Hydroelectricity,0.0
1,Martinique,Biomass and waste,0.0
2,Martinique,Geothermal,0.0
3,Martinique,Solar,0.0
4,Martinique,Wind,0.0
5,Martinique,Tide and wave,0.0
0,Kenya,Hydroelectricity,-0.255813953488372
1,Kenya,Biomass and waste,-0.5
2,Kenya,Geothermal,2.1999999999999997
3,Kenya,Solar,0.0
4,Kenya,Wind,0.0
5,Kenya,Tide and wave,0.0
0,Côte d’Ivoire,Hydroelectricity,-0.16666666666666674
1,Côte d’Ivoire,Biomass and waste,0.0
2,Côte d’Ivoire,Geothermal,0.0
3,Côte d’Ivoire,Solar,0.0
4,Côte d’Ivoire,Wind,0.0
5,Côte d’Ivoire,Tide and wave,0.0
0,Mauritania,Hydroelectricity,1.0
1,Mauritania,Biomass and waste,0.0
2,Mauritania,Geothermal,0.0
3,Mauritania,Solar,0.0
4,Mauritania,Wind,0.0
5,Mauritania,Tide and wave,0.0
0,Greece,Hydroelectricity,-0.09090909090909094
1,Greece,Biomass and waste,0.0
2,Greece,Geothermal,0.0
3,Greece,Solar,1.6666666666666665
4,Greece,Wind,0.71875
5,Greece,Tide and wave,0.0
0,Central African Republic,Hydroelectricity,1.0
1,Central African Republic,Biomass and waste,0.0
2,Central African Republic,Geothermal,0.0
3,Central African Republic,Solar,0.0
4,Central African Republic,Wind,0.0
5,Central African Republic,Tide and wave,0.0
0,Japan,Hydroelectricity,0.09210526315789469
1,Japan,Biomass and waste,1.0499999999999998
2,Japan,Geothermal,-0.08333333333333326
3,Japan,Solar,7.333333333333334
4,Japan,Wind,0.35416666666666674
5,Japan,Tide and wave,-0.04761904761904767
0,Ireland,Hydroelectricity,-0.125
1,Ireland,Biomass and waste,0.8
2,Ireland,Geothermal,0.0
3,Ireland,Solar,0.0
4,Ireland,Wind,0.8500000000000001
5,Ireland,Tide and wave,0.0
0,Tonga,Hydroelectricity,0.0
1,Tonga,Biomass and waste,0.0
2,Tonga,Geothermal,0.0
3,Tonga,Solar,0.0
4,Tonga,Wind,0.0
5,Tonga,Tide and wave,0.0
0,Azerbaijan,Hydroelectricity,-0.05555555555555547
1,Azerbaijan,Biomass and waste,0.0
2,Azerbaijan,Geothermal,0.0
3,Azerbaijan,Solar,0.0
4,Azerbaijan,Wind,0.0
5,Azerbaijan,Tide and wave,0.0
0,Australia,Hydroelectricity,0.1428571428571428
1,Australia,Biomass and waste,0.16666666666666674
2,Australia,Geothermal,0.0
3,Australia,Solar,2.5217391304347827
4,Australia,Wind,0.8571428571428572
5,Australia,Tide and wave,0.0
0,Kuwait,Hydroelectricity,0.0
1,Kuwait,Biomass and waste,0.0
2,Kuwait,Geothermal,0.0
3,Kuwait,Solar,0.0
4,Kuwait,Wind,0.0
5,Kuwait,Tide and wave,0.0
0,Netherlands Antilles,Hydroelectricity,0.0
1,Netherlands Antilles,Biomass and waste,0.0
2,Netherlands Antilles,Geothermal,0.0
3,Netherlands Antilles,Solar,0.0
4,Netherlands Antilles,Wind,0.5000000000000002
5,Netherlands Antilles,Tide and wave,0.0
0,Cook Islands,Hydroelectricity,0.0
1,Cook Islands,Biomass and waste,0.0
2,Cook Islands,Geothermal,0.0
3,Cook Islands,Solar,0.0
4,Cook Islands,Wind,0.0
5,Cook Islands,Tide and wave,0.0
0,Eritrea,Hydroelectricity,0.0
1,Eritrea,Biomass and waste,0.0
2,Eritrea,Geothermal,0.0
3,Eritrea,Solar,0.0
4,Eritrea,Wind,0.0
5,Eritrea,Tide and wave,0.0
0,Venezuela,Hydroelectricity,-0.2098765432098766
1,Venezuela,Biomass and waste,0.0
2,Venezuela,Geothermal,0.0
3,Venezuela,Solar,0.0
4,Venezuela,Wind,0.0
5,Venezuela,Tide and wave,0.0
0,Albania,Hydroelectricity,-0.042553191489361764
1,Albania,Biomass and waste,0.0
2,Albania,Geothermal,0.0
3,Albania,Solar,0.0
4,Albania,Wind,0.0
5,Albania,Tide and wave,0.0
0,Afghanistan,Hydroelectricity,0.5714285714285714
1,Afghanistan,Biomass and waste,0.0
2,Afghanistan,Geothermal,0.0
3,Afghanistan,Solar,0.0
4,Afghanistan,Wind,0.0
5,Afghanistan,Tide and wave,0.0
0,Qatar,Hydroelectricity,0.0
1,Qatar,Biomass and waste,0.0
2,Qatar,Geothermal,0.0
3,Qatar,Solar,0.0
4,Qatar,Wind,0.0
5,Qatar,Tide and wave,0.0
0,Zambia,Hydroelectricity,0.0
1,Zambia,Biomass and waste,0.0
2,Zambia,Geothermal,0.0
3,Zambia,Solar,0.0
4,Zambia,Wind,0.0
5,Zambia,Tide and wave,0.0
0,Bhutan,Hydroelectricity,0.14925373134328357
1,Bhutan,Biomass and waste,0.0
2,Bhutan,Geothermal,0.0
3,Bhutan,Solar,0.0
4,Bhutan,Wind,0.0
5,Bhutan,Tide and wave,0.0
0,Wake Island,Hydroelectricity,0.0
1,Wake Island,Biomass and waste,0.0
2,Wake Island,Geothermal,0.0
3,Wake Island,Solar,0.0
4,Wake Island,Wind,0.0
5,Wake Island,Tide and wave,0.0
0,Dominica,Hydroelectricity,0.0
1,Dominica,Biomass and waste,0.0
2,Dominica,Geothermal,0.0
3,Dominica,Solar,0.0
4,Dominica,Wind,0.0
5,Dominica,Tide and wave,0.0
0,Netherlands,Hydroelectricity,0.0
1,Netherlands,Biomass and waste,-0.30000000000000004
2,Netherlands,Geothermal,0.0
3,Netherlands,Solar,10.0
4,Netherlands,Wind,1.2000000000000002
5,Netherlands,Tide and wave,0.0
0,Guam,Hydroelectricity,0.0
1,Guam,Biomass and waste,0.0
2,Guam,Geothermal,0.0
3,Guam,Solar,0.0
4,Guam,Wind,0.0
5,Guam,Tide and wave,0.0
0,Bolivia,Hydroelectricity,-0.04347826086956508
1,Bolivia,Biomass and waste,2.0000000000000004
2,Bolivia,Geothermal,0.0
3,Bolivia,Solar,0.0
4,Bolivia,Wind,0.0
5,Bolivia,Tide and wave,0.0
0,Panama,Hydroelectricity,0.358490566037736
1,Panama,Biomass and waste,0.0
2,Panama,Geothermal,0.0
3,Panama,Solar,0.0
4,Panama,Wind,0.0
5,Panama,Tide and wave,0.0
0,Vietnam,Hydroelectricity,0.34615384615384626
1,Vietnam,Biomass and waste,0.0
2,Vietnam,Geothermal,0.0
3,Vietnam,Solar,0.0
4,Vietnam,Wind,0.0
5,Vietnam,Tide and wave,0.0
0,Indonesia,Hydroelectricity,0.3846153846153846
1,Indonesia,Biomass and waste,1.6666666666666665
2,Indonesia,Geothermal,0.3829787234042552
3,Indonesia,Solar,0.0
4,Indonesia,Wind,0.0
5,Indonesia,Tide and wave,0.0
0,Mozambique,Hydroelectricity,-0.06666666666666665
1,Mozambique,Biomass and waste,0.0
2,Mozambique,Geothermal,0.0
3,Mozambique,Solar,0.0
4,Mozambique,Wind,0.0
5,Mozambique,Tide and wave,0.0
0,Luxembourg,Hydroelectricity,0.0
1,Luxembourg,Biomass and waste,0.0
2,Luxembourg,Geothermal,0.0
3,Luxembourg,Solar,0.0
4,Luxembourg,Wind,0.0
5,Luxembourg,Tide and wave,0.0
0,Fiji,Hydroelectricity,0.0
1,Fiji,Biomass and waste,0.0
2,Fiji,Geothermal,0.0
3,Fiji,Solar,0.0
4,Fiji,Wind,0.0
5,Fiji,Tide and wave,0.0
0,Switzerland,Hydroelectricity,-0.10526315789473684
1,Switzerland,Biomass and waste,0.14814814814814814
2,Switzerland,Geothermal,0.0
3,Switzerland,Solar,4.666666666666666
4,Switzerland,Wind,0.0
5,Switzerland,Tide and wave,0.0
0,Hong Kong,Hydroelectricity,0.0
1,Hong Kong,Biomass and waste,0.0
2,Hong Kong,Geothermal,0.0
3,Hong Kong,Solar,0.0
4,Hong Kong,Wind,0.0
5,Hong Kong,Tide and wave,0.0
0,Kiribati,Hydroelectricity,0.0
1,Kiribati,Biomass and waste,0.0
2,Kiribati,Geothermal,0.0
3,Kiribati,Solar,0.0
4,Kiribati,Wind,0.0
5,Kiribati,Tide and wave,0.0
0,Liberia,Hydroelectricity,0.0
1,Liberia,Biomass and waste,0.0
2,Liberia,Geothermal,0.0
3,Liberia,Solar,0.0
4,Liberia,Wind,0.0
5,Liberia,Tide and wave,0.0
0,Colombia,Hydroelectricity,0.2127659574468086
1,Colombia,Biomass and waste,-0.30000000000000004
2,Colombia,Geothermal,0.0
3,Colombia,Solar,0.0
4,Colombia,Wind,0.0
5,Colombia,Tide and wave,0.0
0,Yemen,Hydroelectricity,0.0
1,Yemen,Biomass and waste,0.0
2,Yemen,Geothermal,0.0
3,Yemen,Solar,0.0
4,Yemen,Wind,0.0
5,Yemen,Tide and wave,0.0
0,Finland,Hydroelectricity,-0.11764705882352944
1,Finland,Biomass and waste,0.09090909090909083
2,Finland,Geothermal,0.0
3,Finland,Solar,0.0
4,Finland,Wind,8.6
5,Finland,Tide and wave,0.0
0,Portugal,Hydroelectricity,0.03571428571428581
1,Portugal,Biomass and waste,0.09375
2,Portugal,Geothermal,1.0
3,Portugal,Solar,1.5
4,Portugal,Wind,0.19999999999999996
5,Portugal,Tide and wave,0.0
0,France,Hydroelectricity,-0.1694915254237288
1,France,Biomass and waste,0.38888888888888884
2,France,Geothermal,0.0
3,France,Solar,1.1818181818181817
4,France,Wind,0.6666666666666667
5,France,Tide and wave,0.0
0,Algeria,Hydroelectricity,0.0
1,Algeria,Biomass and waste,0.0
2,Algeria,Geothermal,0.0
3,Algeria,Solar,2.0000000000000004
4,Algeria,Wind,0.0
5,Algeria,Tide and wave,0.0
0,Timor-Leste,Hydroelectricity,0.0
1,Timor-Leste,Biomass and waste,0.0
2,Timor-Leste,Geothermal,0.0
3,Timor-Leste,Solar,0.0
4,Timor-Leste,Wind,0.0
5,Timor-Leste,Tide and wave,0.0
0,Serbia,Hydroelectricity,-0.010869565217391242
1,Serbia,Biomass and waste,0.0
2,Serbia,Geothermal,0.0
3,Serbia,Solar,0.0
4,Serbia,Wind,0.0
5,Serbia,Tide and wave,0.0
0,Saint Vincent/Grenadines,Hydroelectricity,0.0
1,Saint Vincent/Grenadines,Biomass and waste,0.0
2,Saint Vincent/Grenadines,Geothermal,0.0
3,Saint Vincent/Grenadines,Solar,0.0
4,Saint Vincent/Grenadines,Wind,0.0
5,Saint Vincent/Grenadines,Tide and wave,0.0
0,New Zealand,Hydroelectricity,0.08695652173913038
1,New Zealand,Biomass and waste,0.0
2,New Zealand,Geothermal,0.2931034482758621
3,New Zealand,Solar,0.0
4,New Zealand,Wind,0.0
5,New Zealand,Tide and wave,0.0
0,Kazakhstan,Hydroelectricity,0.44736842105263164
1,Kazakhstan,Biomass and waste,0.0
2,Kazakhstan,Geothermal,0.0
3,Kazakhstan,Solar,0.0
4,Kazakhstan,Wind,0.0
5,Kazakhstan,Tide and wave,0.0
0,Samoa,Hydroelectricity,0.0
1,Samoa,Biomass and waste,0.0
2,Samoa,Geothermal,0.0
3,Samoa,Solar,0.0
4,Samoa,Wind,0.0
5,Samoa,Tide and wave,0.0
0,Kosovo,Hydroelectricity,0.0
1,Kosovo,Biomass and waste,0.0
2,Kosovo,Geothermal,0.0
3,Kosovo,Solar,0.0
4,Kosovo,Wind,0.0
5,Kosovo,Tide and wave,0.0
0,Guinea,Hydroelectricity,1.2000000000000002
1,Guinea,Biomass and waste,0.0
2,Guinea,Geothermal,0.0
3,Guinea,Solar,0.0
4,Guinea,Wind,0.0
5,Guinea,Tide and wave,0.0
0,Saudi Arabia,Hydroelectricity,0.0
1,Saudi Arabia,Biomass and waste,0.0
2,Saudi Arabia,Geothermal,0.0
3,Saudi Arabia,Solar,0.0
4,Saudi Arabia,Wind,0.0
5,Saudi Arabia,Tide and wave,0.0
0,Croatia,Hydroelectricity,0.10416666666666674
1,Croatia,Biomass and waste,0.0
2,Croatia,Geothermal,0.0
3,Croatia,Solar,0.0
4,Croatia,Wind,2.999999999999999
5,Croatia,Tide and wave,0.0
0,India,Hydroelectricity,0.10619469026548667
1,India,Biomass and waste,1.1428571428571428
2,India,Geothermal,0.0
3,India,Solar,10.304347826086957
4,India,Wind,0.7
5,India,Tide and wave,0.0
0,Latvia,Hydroelectricity,0.18918918918918926
1,Latvia,Biomass and waste,1.9999999999999996
2,Latvia,Geothermal,0.0
3,Latvia,Solar,0.0
4,Latvia,Wind,0.0
5,Latvia,Tide and wave,0.0
0,Austria,Hydroelectricity,-0.1428571428571429
1,Austria,Biomass and waste,0.01851851851851838
2,Austria,Geothermal,0.0
3,Austria,Solar,2.999999999999999
4,Austria,Wind,1.5833333333333335
5,Austria,Tide and wave,0.0
0,South Africa,Hydroelectricity,-0.25
1,South Africa,Biomass and waste,0.0
2,South Africa,Geothermal,0.0
3,South Africa,Solar,0.0
4,South Africa,Wind,0.0
5,South Africa,Tide and wave,0.0
0,Gibraltar,Hydroelectricity,0.0
1,Gibraltar,Biomass and waste,0.0
2,Gibraltar,Geothermal,0.0
3,Gibraltar,Solar,0.0
4,Gibraltar,Wind,0.0
5,Gibraltar,Tide and wave,0.0
0,Rwanda,Hydroelectricity,2.0000000000000004
1,Rwanda,Biomass and waste,0.0
2,Rwanda,Geothermal,0.0
3,Rwanda,Solar,0.0
4,Rwanda,Wind,0.0
5,Rwanda,Tide and wave,0.0
0,Oman,Hydroelectricity,0.0
1,Oman,Biomass and waste,0.0
2,Oman,Geothermal,0.0
3,Oman,Solar,0.0
4,Oman,Wind,0.0
5,Oman,Tide and wave,0.0
0,Bahrain,Hydroelectricity,0.0
1,Bahrain,Biomass and waste,0.0
2,Bahrain,Geothermal,0.0
3,Bahrain,Solar,0.0
4,Bahrain,Wind,0.0
5,Bahrain,Tide and wave,0.0
0,Thailand,Hydroelectricity,0.08045977011494276
1,Thailand,Biomass and waste,2.4090909090909087
2,Thailand,Geothermal,0.0
3,Thailand,Solar,8.0
4,Thailand,Wind,10.0
5,Thailand,Tide and wave,0.0
0,Antigua and Barbuda,Hydroelectricity,0.0
1,Antigua and Barbuda,Biomass and waste,0.0
2,Antigua and Barbuda,Geothermal,0.0
3,Antigua and Barbuda,Solar,0.0
4,Antigua and Barbuda,Wind,0.0
5,Antigua and Barbuda,Tide and wave,0.0
0,Saint Pierre and Miquelon,Hydroelectricity,0.0
1,Saint Pierre and Miquelon,Biomass and waste,0.0
2,Saint Pierre and Miquelon,Geothermal,0.0
3,Saint Pierre and Miquelon,Solar,0.0
4,Saint Pierre and Miquelon,Wind,0.0
5,Saint Pierre and Miquelon,Tide and wave,0.0
0,Honduras,Hydroelectricity,0.03571428571428581
1,Honduras,Biomass and waste,1.6666666666666665
2,Honduras,Geothermal,0.0
3,Honduras,Solar,0.0
4,Honduras,Wind,1.0
5,Honduras,Tide and wave,0.0
0,Nigeria,Hydroelectricity,-0.017857142857142794
1,Nigeria,Biomass and waste,0.0
2,Nigeria,Geothermal,0.0
3,Nigeria,Solar,0.0
4,Nigeria,Wind,0.0
5,Nigeria,Tide and wave,0.0
0,Paraguay,Hydroelectricity,-0.01666666666666672
1,Paraguay,Biomass and waste,0.0
2,Paraguay,Geothermal,0.0
3,Paraguay,Solar,0.0
4,Paraguay,Wind,0.0
5,Paraguay,Tide and wave,0.0
0,Chile,Hydroelectricity,0.050000000000000044
1,Chile,Biomass and waste,0.2448979591836733
2,Chile,Geothermal,0.0
3,Chile,Solar,0.0
4,Chile,Wind,7.75
5,Chile,Tide and wave,0.0
0,Gambia,Hydroelectricity,0.0
1,Gambia,Biomass and waste,0.0
2,Gambia,Geothermal,0.0
3,Gambia,Solar,0.0
4,Gambia,Wind,0.0
5,Gambia,Tide and wave,0.0
0,Estonia,Hydroelectricity,0.0
1,Estonia,Biomass and waste,0.19999999999999996
2,Estonia,Geothermal,0.0
3,Estonia,Solar,0.0
4,Estonia,Wind,0.75
5,Estonia,Tide and wave,0.0
0,Norway,Hydroelectricity,0.0
1,Norway,Biomass and waste,0.0
2,Norway,Geothermal,0.0
3,Norway,Solar,0.0
4,Norway,Wind,0.9333333333333333
5,Norway,Tide and wave,0.0
0,Burundi,Hydroelectricity,1.0
1,Burundi,Biomass and waste,0.0
2,Burundi,Geothermal,0.0
3,Burundi,Solar,0.0
4,Burundi,Wind,0.0
5,Burundi,Tide and wave,0.0
0,Suriname,Hydroelectricity,-0.09090909090909094
1,Suriname,Biomass and waste,0.0
2,Suriname,Geothermal,0.0
3,Suriname,Solar,0.0
4,Suriname,Wind,0.0
5,Suriname,Tide and wave,0.0
0,Brunei,Hydroelectricity,0.0
1,Brunei,Biomass and waste,0.0
2,Brunei,Geothermal,0.0
3,Brunei,Solar,0.0
4,Brunei,Wind,0.0
5,Brunei,Tide and wave,0.0
0,Haiti,Hydroelectricity,0.0
1,Haiti,Biomass and waste,0.0
2,Haiti,Geothermal,0.0
3,Haiti,Solar,0.0
4,Haiti,Wind,0.0
5,Haiti,Tide and wave,0.0
0,Togo,Hydroelectricity,0.0
1,Togo,Biomass and waste,0.0
2,Togo,Geothermal,0.0
3,Togo,Solar,0.0
4,Togo,Wind,0.0
5,Togo,Tide and wave,0.0
0,American Samoa,Hydroelectricity,0.0
1,American Samoa,Biomass and waste,0.0
2,American Samoa,Geothermal,0.0
3,American Samoa,Solar,0.0
4,American Samoa,Wind,0.0
5,American Samoa,Tide and wave,0.0
0,Guadeloupe,Hydroelectricity,0.0
1,Guadeloupe,Biomass and waste,0.0
2,Guadeloupe,Geothermal,0.0
3,Guadeloupe,Solar,0.0
4,Guadeloupe,Wind,0.0
5,Guadeloupe,Tide and wave,0.0
0,Greenland,Hydroelectricity,0.33333333333333326
1,Greenland,Biomass and waste,0.0
2,Greenland,Geothermal,0.0
3,Greenland,Solar,0.0
4,Greenland,Wind,0.0
5,Greenland,Tide and wave,0.0
0,Malta,Hydroelectricity,0.0
1,Malta,Biomass and waste,0.0
2,Malta,Geothermal,0.0
3,Malta,Solar,0.0
4,Malta,Wind,0.0
5,Malta,Tide and wave,0.0
0,Eswatini,Hydroelectricity,-0.6666666666666667
1,Eswatini,Biomass and waste,0.0
2,Eswatini,Geothermal,0.0
3,Eswatini,Solar,0.0
4,Eswatini,Wind,0.0
5,Eswatini,Tide and wave,0.0
0,Equatorial Guinea,Hydroelectricity,0.0
1,Equatorial Guinea,Biomass and waste,0.0
2,Equatorial Guinea,Geothermal,0.0
3,Equatorial Guinea,Solar,0.0
4,Equatorial Guinea,Wind,0.0
5,Equatorial Guinea,Tide and wave,0.0
0,Saint Helena,Hydroelectricity,0.0
1,Saint Helena,Biomass and waste,0.0
2,Saint Helena,Geothermal,0.0
3,Saint Helena,Solar,0.0
4,Saint Helena,Wind,0.0
5,Saint Helena,Tide and wave,0.0
0,Sao Tome and Principe,Hydroelectricity,0.0
1,Sao Tome and Principe,Biomass and waste,0.0
2,Sao Tome and Principe,Geothermal,0.0
3,Sao Tome and Principe,Solar,0.0
4,Sao Tome and Principe,Wind,0.0
5,Sao Tome and Principe,Tide and wave,0.0
0,Lesotho,Hydroelectricity,0.0
1,Lesotho,Biomass and waste,0.0
2,Lesotho,Geothermal,0.0
3,Lesotho,Solar,0.0
4,Lesotho,Wind,0.0
5,Lesotho,Tide and wave,0.0
0,United States,Hydroelectricity,0.08695652173913038
1,United States,Biomass and waste,0.07042253521126751
2,United States,Geothermal,0.0
3,United States,Solar,6.7
4,United States,Wind,0.801418439716312
5,United States,Tide and wave,0.0
0,Philippines,Hydroelectricity,-0.050000000000000044
1,Philippines,Biomass and waste,4.0
2,Philippines,Geothermal,0.0
3,Philippines,Solar,0.0
4,Philippines,Wind,0.0
5,Philippines,Tide and wave,0.0
0,United Kingdom,Hydroelectricity,0.11320754716981152
1,United Kingdom,Biomass and waste,1.1176470588235294
2,United Kingdom,Geothermal,0.0
3,United Kingdom,Solar,7.571428571428571
4,United Kingdom,Wind,1.5
5,United Kingdom,Tide and wave,0.0
0,Lebanon,Hydroelectricity,-0.7
1,Lebanon,Biomass and waste,0.0
2,Lebanon,Geothermal,0.0
3,Lebanon,Solar,0.0
4,Lebanon,Wind,0.0
5,Lebanon,Tide and wave,0.0
0,Malawi,Hydroelectricity,-0.05263157894736836
1,Malawi,Biomass and waste,0.0
2,Malawi,Geothermal,0.0
3,Malawi,Solar,0.0
4,Malawi,Wind,0.0
5,Malawi,Tide and wave,0.0
0,North Korea,Hydroelectricity,-0.07692307692307687
